0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043209876543209874,0.09722222222222221,0.220679012345679,0.3996913580246914,0.23919753086419757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017670705685108982,0.014374714220393233,0.0640813138241122,0.13647405121170553,0.2329103795153177,0.2776682289285171,0.2136631229995428,0.05906111873190064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014725588070924146,0.0047942836669545635,0.013350604476790463,0.03630042687005708,0.08123027326881063,0.1714874334592175,0.20296925452449088,0.23973380864479787,0.16211855919801071,0.07556370027434843,0.012304399735812632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.439479532643685e-7,0.00007326452463317079,0.000837600017660619,0.003958563134762737,0.012130412374228025,0.034836085131311346,0.08589942321555345,0.12778256599782536,0.196620730585885,0.20316398280297454,0.18184135312456773,0.09999997360960122,0.04369599383705286,0.008396655575608977,0.0007624521203815519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69041575982343
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043209876543209874,0.09722222222222221,0.220679012345679,0.3996913580246914,0.23919753086419757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013336381649138847,0.0026506058527663457,0.022674230300259095,0.06301678478890413,0.14540704541990546,0.23176249809480268,0.281369074836153,0.19392527815881724,0.05906111873190064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011113651374282375,0.00147961509367926,0.005391929089964831,0.017286854720232354,0.04297903674278988,0.11353278456592546,0.1564970913104653,0.22128423225132232,0.21104184483790292,0.15564207885964765,0.062549019140883,0.012304399735812632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.124135496334855e-8,0.0000198599412149811,0.00027411571958394306,0.0015407259703723905,0.005523114567743918,0.018218142903318132,0.0558621530335493,0.09096513790555465,0.16269314714681507,0.18992158992762379,0.2066731938594474,0.14209707387585874,0.09080278491216598,0.028529189796887608,0.006307860108222811,0.000571839090286164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.795831523312719
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05401234567901234,0.09722222222222221,0.2515432098765432,0.40586419753086417,0.19135802469135801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025005715592135345,0.007051611796982167,0.02506525301021186,0.07577208123761621,0.15707876085962505,0.24490359701265044,0.27390546410608135,0.17817405883249507,0.0377991159884164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004306980925446096,0.002081472237746052,0.007969116485884605,0.021915756670307707,0.0696363313378155,0.111184882382287,0.1785616805005165,0.21173741828820125,0.20573483374683174,0.13315369350736958,0.05129426408575927,0.006299852664736069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005521770417238588,0.00008880395094995472,0.0005898272732692691,0.002473478064356344,0.009393686124454579,0.03515184192938231,0.06243788788071893,0.126624851845027,0.1645307280218482,0.21088130488281331,0.1670599587130641,0.13737233722582223,0.05961141998686359,0.020108937430697613,0.003474227157497619,0.00019518774281767723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.898979485566356
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05401234567901234,0.09722222222222221,0.2515432098765432,0.40586419753086417,0.19135802469135801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010002286236854138,0.006901577503429354,0.026715630239292795,0.07992779301935678,0.16173696844993138,0.2501238378295992,0.27766346593507096,0.1581313824112178,0.0377991159884164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007362794035462073,0.0005766088686232336,0.0027733852393774655,0.008969775102033903,0.03475865030172682,0.0666028337341304,0.12306642311893512,0.1782511267125607,0.21279361208487865,0.19888359843802036,0.12642060689709675,0.04052989889752579,0.006299852664736069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.439479532643684e-7,0.000019426839009410277,0.00016536873606353252,0.0008550875322324539,0.003971289564139028,0.018940475362773334,0.0374611678734334,0.08734573043145323,0.12784514921941306,0.19651177868923442,0.17706972324258693,0.17912888265968804,0.10397491657837112,0.04984841654622126,0.014475165944410501,0.0022888829616081563,0.00009759387140883861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481481481481481,0.09722222222222221,0.28240740740740744,0.41203703703703703,0.14351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001600365797896662,0.008401920438957473,0.03312185642432556,0.09039208962048469,0.17608310470964791,0.2650963077274806,0.26285293781435753,0.14318272748056696,0.01926868998628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007409100916188251,0.00014447746786567085,0.0008990150129553421,0.0035079446730681284,0.01626840103134685,0.037285175765042596,0.0783548805864621,0.13434026322418663,0.18498695865933376,0.21704818905696963,0.1908043928559332,0.10285475965935072,0.0310895466582838,0.0024085862482853223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.498847328446474e-8,0.000003617477690916701,0.0000434965223543883,0.0002829289631054638,0.0016448967334169666,0.009957847003375557,0.021862284414669902,0.05782973021642949,0.09426976826800904,0.17000892827828495,0.17129620521266917,0.19866773849299335,0.14237249667052396,0.08695243344362917,0.035075640459865914,0.008877145597514268,0.0008547472569941095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0990195135927845
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481481481481481,0.09722222222222221,0.28240740740740744,0.41203703703703703,0.14351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001600365797896662,0.009002057613168721,0.03402206218564243,0.09533607681755829,0.19050783036122546,0.2607596021947874,0.27637745770461813,0.1131258573388203,0.01926868998628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000014818201832376502,0.00019171048620637097,0.0009587508890921099,0.005689594129451812,0.016712814780944635,0.041520502305288816,0.08493221069577805,0.13883986974800588,0.19496794373105378,0.21816051340835585,0.18039867445892396,0.09383752000457246,0.02136649091220851,0.0024085862482853223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8496541985339427e-7,0.000006611593525904099,0.00006285367487967766,0.0005136503106376377,0.0043093967353416114,0.010846823946861895,0.033285276388933215,0.06170976173691825,0.13225902096597342,0.15194448074149078,0.1989834866450401,0.17239862563753428,0.13059010815691754,0.0706062053135208,0.026851273143059472,0.00529632753817478,0.00033581250577054974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.196152422706632
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481481481481481,0.09722222222222221,0.28240740740740744,0.41203703703703703,0.14351851851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020004572473708276,0.009602194787379973,0.037365683584819384,0.11391889574759946,0.1789123228166439,0.27874228395061723,0.2470636145404664,0.1131258573388203,0.01926868998628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002778412843570594,0.0002167162017985063,0.001636617470236583,0.006422962814780944,0.019625550654964522,0.04637872254398889,0.0902776123960609,0.14995676260393906,0.19477398405349797,0.21584755086876997,0.17240309689833863,0.07865756220469443,0.02136649091220851,0.0024085862482853223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.530457538306952e-7,0.000010965231884775398,0.00014039253945875453,0.0017021852428477106,0.004959286878797548,0.01760744848590771,0.03716091960451088,0.09351646196859871,0.12252184089684819,0.17882208659406143,0.18195518523072307,0.16413610383985652,0.1131795575773953,0.06027148804392977,0.020227147640868984,0.0034897771734271874,0.0002985000051293776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.291502622129181
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07561728395061729,0.09722222222222221,0.3132716049382716,0.4182098765432099,0.09567901234567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023338667885992987,0.011302583447645176,0.052295286541685713,0.11492626886145407,0.19896214372809026,0.27438414494741653,0.24254591525682057,0.09468592821216278,0.00856386221612559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000324148165083236,0.000371381183423936,0.002117304943069879,0.008401071479477492,0.023565571601551243,0.05278742945477483,0.10384322413024212,0.155698870941224,0.20304696188052862,0.2135457460823497,0.1523473332705324,0.06848184567407296,0.015047189357567442,0.0007136551846771326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69673998112244e-7,0.00003164006677309717,0.0006297336695243779,0.002146464460779657,0.008890485017051215,0.021371785742158686,0.06255422434195253,0.09276746600086055,0.1490697810191373,0.17434615152996172,0.1796859850375091,0.147852299356826,0.09940882835948583,0.04623087936971552,0.012926228948484933,0.0020096885155624776,0.00007738889021872752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.385164807134504
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07561728395061729,0.09722222222222221,0.3132716049382716,0.4182098765432099,0.09567901234567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028006401463191583,0.015753600823045267,0.05041152263374485,0.12389498552049995,0.19147709952751113,0.2885826284103033,0.24254591525682057,0.07596974546563023,0.00856386221612559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00005186370641331774,0.0005121541008315126,0.0027050164376196044,0.009576185756038772,0.025756658841244822,0.05811150793902803,0.1059963397277403,0.16215010300414348,0.20456267429027866,0.20747311687115788,0.15138518654352037,0.061463277144123245,0.009542260453182952,0.0007136551846771326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004945337390372447,0.0001896399518724767,0.0007727567913034247,0.003774831915898749,0.01058540406574835,0.03633533651217007,0.06216555542719105,0.11043000562209822,0.15018057823410066,0.17720570063205385,0.17162372681728658,0.14169978236005412,0.08726951617548007,0.03679656339233942,0.009726174015991186,0.0011731494145480429,0.00006633333447319502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.477225575051661
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07561728395061729,0.09722222222222221,0.3132716049382716,0.4182098765432099,0.09567901234567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004901120256058528,0.013653120713305896,0.05589610958695321,0.12179450541076058,0.20211286389269936,0.2885826284103033,0.22852604404816343,0.07596974546563023,0.00856386221612559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00009076148622330606,0.0007017807774052057,0.0030167389230413154,0.010734320843000444,0.028336492344634673,0.05936341445946023,0.11218081108133361,0.1659838386340158,0.20070520087131027,0.2123141153604069,0.14612773484027394,0.050188874741034284,0.009542260453182952,0.0007136551846771326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.818043988673465e-7,0.00004734317858402304,0.00024104454733158632,0.0013940380533556528,0.004670024267108593,0.018843861301471403,0.03753826071388785,0.07378449709577117,0.11579901157516422,0.15630576471833613,0.17484191314579145,0.17013549910554182,0.13120633557044156,0.07590187015867494,0.030755260099224236,0.007460571793906678,0.001018845092282116,0.000055277778727662486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5677643628300215
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08641975308641975,0.09722222222222221,0.34413580246913583,0.4243827160493827,0.047839506172839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056012802926383165,0.015753600823045267,0.0614807194025301,0.1329137136107301,0.21139831961591227,0.29407912284712695,0.21937871513488802,0.057253562719097706,0.0021409655540313975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001296592660332944,0.0008573718966451593,0.003664031937458721,0.01264826140154787,0.030737581288421478,0.06692424758816128,0.1215774363946327,0.1686942465156057,0.21359615442965443,0.21030154114591268,0.12472114437444605,0.040485124554042705,0.005573992309353249,0.00008920689808464158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000973656587747348,0.00006407887776555775,0.00047152995499274254,0.0019183896801112084,0.009200071528101412,0.02135430809277118,0.04654605727877046,0.08318378175061152,0.1271980021802753,0.16167956785433776,0.1786936640216452,0.16272820832993862,0.11659426931470511,0.06238702183008923,0.022706833462277542,0.004812909323424425,0.00044604217643248576,0.0000055277778727662514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.656854249492381
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08641975308641975,0.09722222222222221,0.34413580246913583,0.4243827160493827,0.047839506172839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006534827008078038,0.015753600823045267,0.06441472336534067,0.13749809480262157,0.20753076893766198,0.30848717802164305,0.21952636793171773,0.038261126352690134,0.001993312757201646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015126914370551016,0.0010124227689433066,0.003986482183581997,0.013216987074999862,0.03318250741262908,0.07035304057153098,0.1234969007025239,0.17734279519622123,0.21553739399693472,0.20465779082837976,0.1213129689784473,0.03333390886170807,0.0023324775821775136,0.00008305469821673528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000011312863311309517,0.000012967080977136712,0.00012287138313596478,0.000648615514524184,0.0037348400311956152,0.010352426612403097,0.02544558155065715,0.05236321500284308,0.09138718541527065,0.13373565526034412,0.16802641474694702,0.17835066601598693,0.15531145065842492,0.1052742421539065,0.054126204559572455,0.01797080187117206,0.0029727403894326573,0.00015784391506282698,0.000005146551812575476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.744562646538029
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08641975308641975,0.09722222222222221,0.34413580246913583,0.4243827160493827,0.047839506172839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006534827008078038,0.015753600823045267,0.06813223975003808,0.13749809480262157,0.2192143918609968,0.3109782235939643,0.2041252286236854,0.035770080780368835,0.001993312757201646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018152297244661213,0.001072930426425511,0.004059492698860269,0.014426754333971224,0.03519569905219958,0.07180165210601928,0.13113990649361829,0.18205950381251157,0.21206355103388705,0.20818441261000753,0.11513114373232401,0.022371692012848082,0.0022286840166641265,0.00008305469821673528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000174541319660204,0.000024509747131366196,0.00018105545105466517,0.001290958285462535,0.004386632117402623,0.012332193376052925,0.029520832241201472,0.0590896012918277,0.09932376647614267,0.14193437423461722,0.17278628239027405,0.1767525087059839,0.14518365889875842,0.09617918676741494,0.04611809792630431,0.01298013331686504,0.0017599454199926504,0.00015065802645746515,0.000003859913859431607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.830951894845301
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010802469135802469,0.08641975308641975,0.12808641975308643,0.3503086419753087,0.37654320987654327,0.047839506172839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008168533760097547,0.007585067062947722,0.023088610730071638,0.07601737540009144,0.15013193491845755,0.23979766803840885,0.2941791457094955,0.17460657674135036,0.03178345526596555,0.001993312757201646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000022690371555826516,0.0002901126077494961,0.0014582036740673,0.0056725928889566285,0.017617838662946587,0.04015614724282659,0.08351646602115755,0.14267496150795664,0.18250528471763558,0.22214603637797983,0.19512201333849852,0.08708062945251682,0.019674448515921806,0.0019795199220139204,0.00008305469821673528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18176649575255e-7,0.000005912785096142085,0.00005658740403269313,0.00048008827626171033,0.001919305369464843,0.006074337484178088,0.016444566413601997,0.03728511263375258,0.07020130526694553,0.11177803197871161,0.1531160400414572,0.17650780725556206,0.167717186633626,0.13311102435888292,0.08108454304032926,0.03361545868382459,0.008961688477927445,0.0015347688832365626,0.00010362102785683532,0.000002395808602405824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.916079783099616
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010802469135802469,0.08641975308641975,0.12808641975308643,0.3503086419753087,0.37654320987654327,0.047839506172839504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008168533760097547,0.00851861377838744,0.023088610730071638,0.08301897576588933,0.16033902987349494,0.2476256477671087,0.28389822435604334,0.15899110272824266,0.03170962886755068,0.001993312757201646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000022690371555826516,0.00031604446095615505,0.0016558568766335301,0.0062040415234240484,0.01884659174301569,0.04438973176232167,0.09684535036579787,0.1378900163952819,0.1951701173672148,0.22823106921793757,0.1697011124588618,0.08099265281799861,0.01767522611870367,0.0019764438220799675,0.00008305469821673528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043146881092377e-7,0.000011101035717674284,0.0001222236969748107,0.0006265835483148648,0.0023883516597629204,0.0076881193732352806,0.020591484858879572,0.044245675199171004,0.07932586316740915,0.12351067328905263,0.16065924493977524,0.17422531628553195,0.1625392165707383,0.12095272819724369,0.0663455507341348,0.027484562484158787,0.00810051723670976,0.0011130584624516168,0.0000667291374475338,0.000002395808602405824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
